NSE,E,21399,INE335W01016,EQUITY,,GANGESSECU,GANGES SECURITIES LIMITED,Ganges Securities,ES,EQ,1,,,,1,NA,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,E,21406,INE349W01017,EQUITY,,AVADHSUGAR,AVADH SUG & ENERGY LTD,Avadh Sugar & Energy,ES,EQ,1,,,,5,NA,Y,Y,N,NA,A,20,20,16,16,0.25,0.25,20,20,16,16,0.25,0.25,99.99,99.99,0.25,0.25,2
NSE,E,2142,INE180A01020,EQUITY,,MFSL,MAX FINANCIAL SERV LTD,Max Financial Services,ES,EQ,1,,,,10,NA,Y,Y,N,NA,A,20,20,16,16,0.25,0.25,20,20,16,16,0.25,0.25,99.99,99.99,0.25,0.25,2
NSE,E,21427,INE924D01017,EQUITY,,THEINVEST,THE INVEST TRUST OF IND L,Investment Trust of India,ES,EQ,1,,,,1,NA,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,E,2144,INE171Z01026,EQUITY,,BDL,BHARAT DYNAMICS LIMITED,Bharat Dynamics,ES,EQ,1,,,,10,NA,Y,Y,N,NA,A,20,20,16,16,0.25,0.25,20,20,16,16,0.25,0.25,99.99,99.99,0.25,0.25,2.664535
NSE,E,21469,INE350C01017,EQUITY,,OPTIEMUS,OPTIEMUS INFRACOM LTD,Optiemus Infracom,ES,EQ,1,,,,5,NA,Y,Y,N,NA,A,20,20,16,16,0.25,0.25,20,20,16,16,0.25,0.25,99.99,99.99,0.25,0.25,0
NSE,E,21501,INE285J01028,EQUITY,,SIS,SIS LIMITED,SIS,ES,EQ,1,,,,5,NA,Y,Y,N,NA,A,20,20,16,16,0.25,0.25,20,20,16,16,0.25,0.25,99.99,99.99,0.25,0.25,2
NSE,E,21508,INE704P01025,EQUITY,,COCHINSHIP,COCHIN SHIPYARD LIMITED,Cochin Shipyard,ES,EQ,1,,,,10,NA,Y,Y,N,NA,A,20,20,16,16,0.25,0.25,20,20,16,16,0.25,0.25,99.99,99.99,0.25,0.25,0
NSE,E,21551,INE320X01016,EQUITY,,SMSLIFE,SMS LIFESCIENCES (I) LTD,SMS Lifesciences,ES,EQ,1,,,,10,NA,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,E,21614,INE674K01013,EQUITY,,ABCAPITAL,ADITYA BIRLA CAPITAL LTD.,Aditya Birla Capital,ES,EQ,1,,,,1,NA,Y,Y,N,NA,A,20,20,16,16,0.25,0.25,20,20,16,16,0.25,0.25,99.99,99.99,0.25,0.25,4.144219
NSE,E,21623,INE346W01013,EQUITY,,APEX,APEX FROZEN FOODS LIMITED,Apex Frozen Foods,ES,EQ,1,,,,1,NA,Y,Y,N,NA,A,20,20,16,16,0.25,0.25,20,20,16,16,0.25,0.25,99.99,99.99,0.25,0.25,2
NSE,E,21676,INE253A01025,EQUITY,,HINDMOTORS,HINDUSTAN MOTORS LIMITED,Hindustan Motors,ES,EQ,1,,,,1,NA,Y,Y,N,NA,A,20,20,16,16,0.25,0.25,20,20,16,16,0.25,0.25,99.99,99.99,0.25,0.25,0
NSE,E,21690,INE935N01020,EQUITY,,DIXON,DIXON TECHNO (INDIA) LTD,Dixon Technologies,ES,EQ,1,,,,100,NA,Y,Y,N,NA,A,20,20,16,16,0.25,0.25,20,20,16,16,0.25,0.25,99.99,99.99,0.25,0.25,2
NSE,E,21704,INE385W01011,EQUITY,,DCAL,DISHMAN CARBO AMCIS LTD,Dishman Carbogen Amcis,ES,EQ,1,,,,1,NA,Y,Y,N,NA,A,20,20,16,16,0.25,0.25,20,20,16,16,0.25,0.25,99.99,99.99,0.25,0.25,2
NSE,E,21705,INE456Z01021,EQUITY,,MEDIASSIST,MEDI ASSIST HEALTH SER L,Medi Assist Healthcare,ES,EQ,1,,,,5,NA,Y,Y,N,NA,A,20,20,16,16,0.25,0.25,20,20,16,16,0.25,0.25,99.99,99.99,0.25,0.25,2
NSE,E,21713,INE670X01014,EQUITY,,LASA,LASA SUPERGENERICS LTD,Lasa Supergenerics,ES,EQ,1,,,,1,NA,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,E,21726,INE866R01028,EQUITY,,MATRIMONY,MATRIMONY.COM LIMITED,Matrimony.com,ES,EQ,1,,,,5,NA,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
NSE,E,21733,INE217K01011,EQUITY,,RHFL,RELIANCE HOME FINANCE LTD,Reliance Home Finance,ES,EQ,1,,,,1,NA,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,E,21740,INE149A01033,EQUITY,,CHOLAHLDNG,CHOLAMANDALAM FIN HOL LTD,Cholamandalam Financial Holdings,ES,EQ,1,,,,10,NA,Y,Y,N,NA,A,20,20,16,16,0.25,0.25,20,20,16,16,0.25,0.25,99.99,99.99,0.25,0.25,2.950723
NSE,E,21749,INE264T01014,EQUITY,,CAPACITE,CAPACITE INFRAPROJECT LTD,Capacite Infraprojects,ES,EQ,1,,,,5,NA,Y,Y,N,NA,A,20,20,16,16,0.25,0.25,20,20,16,16,0.25,0.25,99.99,99.99,0.25,0.25,2
NSE,E,2176,INE00Y801016,EQUITY,,AKG,AKG EXIM LIMITED,AKG Exim,ES,EQ,1,,,,1,NA,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,E,21770,INE765G01017,EQUITY,,ICICIGI,ICICI LOMBARD GIC LIMITED,ICICI Lombard General Insurance,ES,EQ,1,,,,10,NA,Y,Y,N,NA,A,20,20,16,16,0.25,0.25,20,20,16,16,0.25,0.25,99.99,99.99,0.25,0.25,4.166667
NSE,E,21794,INE179G01029,EQUITY,,DAVANGERE,DAVANGERE SUGAR COMPANY L,Davangere Sugar Company,ES,EQ,1,,,,1,NA,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,E,21808,INE123W01016,EQUITY,,SBILIFE,SBI LIFE INSURANCE CO LTD,SBI Life Insurance,ES,EQ,1,,,,10,NA,Y,Y,N,NA,A,20,20,16,16,0.25,0.25,20,20,16,16,0.25,0.25,99.99,99.99,0.25,0.25,4.166667
NSE,E,2181,INE323A01026,EQUITY,,BOSCHLTD,BOSCH LIMITED,Bosch,ES,EQ,1,,,,500,NA,Y,Y,N,NA,A,20,20,16,16,0.25,0.25,20,20,16,16,0.25,0.25,99.99,99.99,0.25,0.25,4.166667
NSE,E,21828,INE621L01012,EQUITY,,TEXRAIL,TEXMACO RAIL & ENG. LTD.,Texmaco Rail & Engineering,ES,EQ,1,,,,1,NA,Y,Y,N,NA,A,20,20,16,16,0.25,0.25,20,20,16,16,0.25,0.25,99.99,99.99,0.25,0.25,2
NSE,E,2183,INE202Z01029,EQUITY,,SUNDARMHLD,SUNDARAM FINANCE HOLD LTD,Sundaram Finance Holdings,ES,EQ,1,,,,5,NA,Y,Y,N,NA,A,20,20,16,16,0.25,0.25,20,20,16,16,0.25,0.25,99.99,99.99,0.25,0.25,2.649007
NSE,E,21840,INE393P01035,EQUITY,,DIAMONDYD,PRATAAP SNACKS LIMITED,Prataap Snacks,ES,EQ,1,,,,10,NA,Y,Y,N,NA,A,20,20,16,16,0.25,0.25,20,20,16,16,0.25,0.25,99.99,99.99,0.25,0.25,2
NSE,E,2188,INE854S01022,EQUITY,,GENCON,GENERIC ENG CONS PROJ LTD,Generic Engineering Construction,ES,EQ,1,,,,1,NA,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,E,21951,INE548A01028,EQUITY,,HFCL,HFCL LIMITED,HFCL,ES,EQ,1,,,,1,NA,Y,Y,N,NA,A,20,20,16,16,0.25,0.25,20,20,16,16,0.25,0.25,99.99,99.99,0.25,0.25,2
NSE,E,21957,INE611L01021,EQUITY,,INDTERRAIN,IND TERRAIN FASHIONS LTD,Indian Terrain,ES,EQ,1,,,,1,NA,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,E,22,INE012A01025,EQUITY,,ACC,ACC LIMITED,ACC,ES,EQ,1,,,,10,NA,Y,Y,N,NA,A,20,20,16,16,0.25,0.25,20,20,16,16,0.25,0.25,99.99,99.99,0.25,0.25,4.166667
NSE,E,220,INE022Q01020,EQUITY,,IEX,INDIAN ENERGY EXC LTD,Indian Energy Exchange,ES,EQ,1,,,,1,NA,Y,Y,N,NA,A,20,20,16,16,0.25,0.25,20,20,16,16,0.25,0.25,99.99,99.99,0.25,0.25,2
NSE,E,22233,INE320L01011,EQUITY,,DHUNINV,DHUNSERI INVESTMENTS LTD,Dhunseri Investments,ES,EQ,1,,,,10,NA,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
NSE,E,22255,INE07OG01012,EQUITY,,NDRAUTO,NDR AUTO COMPONENTS LTD,NDR Auto Components,ES,EQ,1,,,,5,NA,Y,Y,N,NA,A,20,20,16,16,0.25,0.25,20,20,16,16,0.25,0.25,99.99,99.99,0.25,0.25,2
NSE,E,22277,INE196Y01018,EQUITY,,WORTH,WORTH PERIPHERALS LIMITED,Worth Peripherals,ES,EQ,1,,,,1,NA,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,E,2229,INE832A01018,EQUITY,,MODIRUBBER,MODI RUBBER LTD,Modi Rubber,ES,EQ,1,,,,1,NA,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,E,22360,INE813V01022,EQUITY,,MCL,MADHAV COPPER LIMITED,Madhav Copper,ES,EQ,1,,,,1,NA,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,E,22377,INE027H01010,EQUITY,,MAXHEALTH,MAX HEALTHCARE INS LTD,Max Healthcare Institute,ES,EQ,1,,,,10,NA,Y,Y,N,NA,A,20,20,16,16,0.25,0.25,20,20,16,16,0.25,0.25,99.99,99.99,0.25,0.25,2
NSE,E,2241,INE794W01014,EQUITY,,MODTHREAD,MODERN THREADS INDIA LTD,Modern Threads,ES,EQ,1,,,,1,NA,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,E,22415,INE597L01014,EQUITY,,LOVABLE,LOVABLE LINGERIE LTD,Lovable Lingerie,ES,EQ,1,,,,1,NA,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,E,22423,INE336X01012,EQUITY,,TOTAL,TOTAL TRANSPORT SYS LTD,Total Transport Systems,ES,EQ,1,,,,1,NA,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,E,22428,INE0CG601016,EQUITY,,MAXIND,MAX INDIA LIMITED,Max India,ES,EQ,1,,,,1,NA,Y,Y,N,NA,A,20,20,16,16,0.25,0.25,20,20,16,16,0.25,0.25,99.99,99.99,0.25,0.25,2
NSE,E,22463,INE0G5901015,EQUITY,,EPACK,EPACK DURABLE LIMITED,Epack Durable,ES,EQ,1,,,,5,NA,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,E,22477,INE02H701025,EQUITY,,NOVAAGRI,NOVA AGRITECH LIMITED,Nova Agritech,ES,EQ,1,,,,1,NA,Y,Y,N,NA,A,20,20,16,16,0.25,0.25,20,20,16,16,0.25,0.25,99.99,99.99,0.25,0.25,0
NSE,E,22566,INE0NLT01010,EQUITY,,BLSE,BLS E-SERVICES LIMITED,BLS E-Services,ES,EQ,1,,,,1,NA,Y,Y,N,NA,A,20,20,16,16,0.25,0.25,20,20,16,16,0.25,0.25,99.99,99.99,0.25,0.25,2
NSE,E,2259,INE083A01026,EQUITY,,MOREPENLAB,MOREPEN LAB. LTD,Morepen Laboratories,ES,EQ,1,,,,1,NA,Y,Y,N,NA,A,20,20,16,16,0.25,0.25,20,20,16,16,0.25,0.25,99.99,99.99,0.25,0.25,2
NSE,E,22602,INE560K01014,EQUITY,,PFS,PTC INDIA FIN SERV LTD,PTC India Financial Services,ES,EQ,1,,,,1,NA,Y,Y,N,NA,A,20,20,16,16,0.25,0.25,20,20,16,16,0.25,0.25,99.99,99.99,0.25,0.25,2
NSE,E,2263,INE545U01014,EQUITY,,BANDHANBNK,BANDHAN BANK LIMITED,Bandhan Bank,ES,EQ,1,,,,1,NA,Y,Y,N,NA,A,20,20,16,16,0.25,0.25,20,20,16,16,0.25,0.25,99.99,99.99,0.25,0.25,3.828484
NSE,E,22649,INE988S01028,EQUITY,,PARKHOTELS,PARKHOTELS,Apeejay Surrendra Park Hotels,ES,EQ,1,,,,1,NA,Y,Y,N,NA,A,20,20,16,16,0.25,0.25,20,20,16,16,0.25,0.25,99.99,99.99,0.25,0.25,2.5
NSE,E,22656,INE0KGZ01021,EQUITY,,SIGNPOST,SIGNPOST INDIA LIMITED,Signpost India,ES,EQ,1,,,,1,NA,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,E,22663,INE953L01027,EQUITY,,JSFB,JANA SMALL FIN BANK LTD,Jana Small Finance Bank,ES,EQ,1,,,,5,NA,Y,Y,N,NA,A,20,20,16,16,0.25,0.25,20,20,16,16,0.25,0.25,99.99,99.99,0.25,0.25,2.5
NSE,E,22670,INE0J1F01024,EQUITY,,RPTECH,RASHI PERIPHERALS LIMITED,Rashi Peripherals,ES,EQ,1,,,,5,NA,Y,Y,N,NA,A,20,20,16,16,0.25,0.25,20,20,16,16,0.25,0.25,99.99,99.99,0.25,0.25,2.5
NSE,E,22675,INE646H01017,EQUITY,,CAPITALSFB,CAPITAL SMALL FIN BANK L,Capital Small Finance Bank,ES,EQ,1,,,,5,NA,Y,Y,N,NA,A,20,20,16,16,0.25,0.25,20,20,16,16,0.25,0.25,99.99,99.99,0.25,0.25,2.5
NSE,E,2268,INE861B01023,EQUITY,,MOTOGENFIN,MOTOR & GENERAL FINANCE L,Motor & General Finance,ES,EQ,1,,,,1,NA,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,E,22717,INE010601016,EQUITY,,ENTERO,ENTERO HEALTHCARE SOLU L,Entero Healthcare Solutions,ES,EQ,1,,,,10,NA,Y,Y,N,NA,A,20,20,16,16,0.25,0.25,20,20,16,16,0.25,0.25,99.99,99.99,0.25,0.25,2.5
NSE,E,22730,INE0QTF01015,EQUITY,,VSTL,VIBHOR STEEL TUBES LTD,Vibhor Steel Tubes,ES,EQ,1,,,,1,NA,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,E,2275,INE01GN01025,EQUITY,,IRISDOREME,IRIS CLOTHINGS LIMITED,Iris Clothings,ES,EQ,1,,,,1,NA,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,E,2277,INE883A01011,EQUITY,,MRF,MRF LTD,MRF,ES,EQ,1,,,,500,NA,Y,Y,N,NA,A,20,20,16,16,0.25,0.25,20,20,16,16,0.25,0.25,99.99,99.99,0.25,0.25,4.166667
NSE,E,22824,INE696F01016,EQUITY,,JUNIPER,JUNIPER HOTELS LIMITED,Juniper Hotels,ES,EQ,1,,,,5,NA,Y,Y,N,NA,A,20,20,16,16,0.25,0.25,20,20,16,16,0.25,0.25,99.99,99.99,0.25,0.25,2
NSE,E,2283,INE103A01014,EQUITY,,MRPL,MRPL,Mangalore Refinery & Petroleum,ES,EQ,1,,,,1,NA,Y,Y,N,NA,A,20,20,16,16,0.25,0.25,20,20,16,16,0.25,0.25,99.99,99.99,0.25,0.25,2.648305
NSE,E,22846,INE486R01017,EQUITY,,GPTHEALTH,GPT HEALTHCARE LIMITED,GPT Healthcare,ES,EQ,1,,,,1,NA,Y,Y,N,NA,A,20,20,16,16,0.25,0.25,20,20,16,16,0.25,0.25,99.99,99.99,0.25,0.25,2.5
NSE,E,2289,INE461D01028,EQUITY,,HLEGLAS,HLE GLASCOAT LIMITED,HLE Glascoat,ES,EQ,1,,,,5,NA,Y,Y,N,NA,A,20,20,16,16,0.25,0.25,20,20,16,16,0.25,0.25,99.99,99.99,0.25,0.25,2
NSE,E,22930,INE0PT501018,EQUITY,,PLATIND,PLATINUM INDUSTRIES LTD,Platinum Industries,ES,EQ,1,,,,5,NA,Y,Y,N,NA,A,20,20,16,16,0.25,0.25,20,20,16,16,0.25,0.25,99.99,99.99,0.25,0.25,2
NSE,E,2294,INE153A01019,EQUITY,,MTNL,MAHANAGAR TELEPHONE NIGAM,Mahanagar Telephone Nigam,ES,EQ,1,,,,1,NA,Y,Y,N,NA,A,20,20,16,16,0.25,0.25,20,20,16,16,0.25,0.25,99.99,99.99,0.25,0.25,2
NSE,E,22947,INE777F01014,EQUITY,,EXICOM,EXICOM TELE SYSTEMS LTD,Exicom Tele-Systems,ES,EQ,1,,,,1,NA,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
NSE,E,22980,INE0CG401037,EQUITY,,MUKKA,MUKKA PROTEINS LIMITED,Mukka Proteins,ES,EQ,1,,,,1,NA,Y,Y,N,NA,A,20,20,16,16,0.25,0.25,20,20,16,16,0.25,0.25,99.99,99.99,0.25,0.25,2.5
NSE,E,23027,INE572G01025,EQUITY,,LANCORHOL,LANCOR HOLDINGS LIMITED,Lancor Holdings,ES,EQ,1,,,,1,NA,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4888
NSE,E,2303,INE066F01020,EQUITY,,HAL,HINDUSTAN AERONAUTICS LTD,Hindustan Aeronautics,ES,EQ,1,,,,10,NA,Y,Y,N,NA,A,20,20,16,16,0.25,0.25,20,20,16,16,0.25,0.25,99.99,99.99,0.25,0.25,3.772161
NSE,E,23043,INE0NQ801033,EQUITY,,RKSWAMY,R K SWAMY LIMITED,RK Swamy,ES,EQ,1,,,,1,NA,Y,Y,N,NA,A,20,20,16,16,0.25,0.25,20,20,16,16,0.25,0.25,99.99,99.99,0.25,0.25,2.5
NSE,E,23056,INE0MB501011,EQUITY,,JGCHEM,J.G.CHEMICALS LIMITED,JG Chemicals,ES,EQ,1,,,,5,NA,Y,Y,N,NA,A,20,20,16,16,0.25,0.25,20,20,16,16,0.25,0.25,99.99,99.99,0.25,0.25,2.5
NSE,E,23066,INE0L9R01028,EQUITY,,GOPAL,GOPAL SNACKS LIMITED,Gopal Snacks,ES,EQ,1,,,,5,NA,Y,Y,N,NA,A,20,20,16,16,0.25,0.25,20,20,16,16,0.25,0.25,99.99,99.99,0.25,0.25,2.5
NSE,E,2307,INE577A01027,EQUITY,,MUNJALSHOW,MUNJAL SHOWA LTD,Munjal Showa,ES,EQ,1,,,,1,NA,Y,Y,N,NA,A,20,20,16,16,0.25,0.25,20,20,16,16,0.25,0.25,99.99,99.99,0.25,0.25,2
NSE,E,23127,INE0PB301013,EQUITY,,SCILAL,SHIPPING CORP OF ILA LTD,SCI Land & Assets,ES,EQ,1,,,,1,NA,Y,Y,N,NA,A,20,20,16,16,0.25,0.25,20,20,16,16,0.25,0.25,99.99,99.99,0.25,0.25,2.5
NSE,E,2313,INE692B01014,EQUITY,,MURUDCERA,MURUDESHWAR CERAMICS LTD,Murudeshwar Ceramics,ES,EQ,1,,,,1,NA,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,E,23142,INE772T01024,EQUITY,,PVSL,POPULAR VEHICLES N SER L,Popular Vehicles & Services,ES,EQ,1,,,,1,NA,Y,Y,N,NA,A,20,20,16,16,0.25,0.25,20,20,16,16,0.25,0.25,99.99,99.99,0.25,0.25,2.5
NSE,E,2316,INE578A01017,EQUITY,,HEIDELBERG,HEIDELBERGCEMENT (I) LTD,Heidelberg Cement,ES,EQ,1,,,,1,NA,Y,Y,N,NA,A,20,20,16,16,0.25,0.25,20,20,16,16,0.25,0.25,99.99,99.99,0.25,0.25,3.521127
NSE,E,23175,INE0QN801017,EQUITY,,KRYSTAL,KRYSTAL INTEGRATED SER L,Krystal Integrated Services,ES,EQ,1,,,,5,NA,Y,Y,N,NA,A,20,20,16,16,0.25,0.25,20,20,16,16,0.25,0.25,99.99,99.99,0.25,0.25,2.5
NSE,E,2319,INE868B01028,EQUITY,,NCC,NCC LIMITED,NCC,ES,EQ,1,,,,1,NA,Y,Y,N,NA,A,20,20,16,16,0.25,0.25,20,20,16,16,0.25,0.25,99.99,99.99,0.25,0.25,3.34672
NSE,E,2320,INE103C01036,EQUITY,,SMCGLOBAL,SMC GLOBAL SECURITIES LTD,SMC Global Securities,ES,EQ,1,,,,1,NA,Y,Y,N,NA,A,20,20,16,16,0.25,0.25,20,20,16,16,0.25,0.25,99.99,99.99,0.25,0.25,2.5
NSE,E,2331,INE854B01010,EQUITY,,JAYNECOIND,JAYASWAL NECO INDUSTR LTD,Jayaswal Neco Industries,ES,EQ,1,,,,1,NA,Y,Y,N,NA,A,20,20,16,16,0.25,0.25,20,20,16,16,0.25,0.25,99.99,99.99,0.25,0.25,1.123596
NSE,E,23402,INE0R6Z01013,EQUITY,,SRM,SRM CONTRACTORS LIMITED,SRM Contractors,ES,EQ,1,,,,5,NA,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,E,23480,INE985A01022,EQUITY,,SINCLAIR,SINCLAIRS HOTELS LIMITED,SINCLAIRS HOTELS LIMITED,ES,EQ,1,,,,1,NA,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,E,23489,INE343G01021,EQUITY,,BHARTIHEXA,BHARTI HEXACOM LIMITED,Bharti Hexacom,ES,EQ,1,,,,10,NA,Y,Y,N,NA,A,20,20,16,16,0.25,0.25,20,20,16,16,0.25,0.25,99.99,99.99,0.25,0.25,2.5
NSE,E,235,INE087Z01024,EQUITY,,AAKASH,AAKASH EXPLORATION SER L,Aakash Exploration Services,ES,EQ,1,,,,1,NA,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,E,23553,INE206F01022,EQUITY,,AIIL,AUTHUM INVEST & INFRA LTD,Authum Inv & Infr,ES,EQ,1,,,,10,NA,Y,Y,N,NA,A,20,20,16,16,0.25,0.25,20,20,16,16,0.25,0.25,99.99,99.99,0.25,0.25,2
NSE,E,23590,INE350Z01018,EQUITY,,GLOSTERLTD,GLOSTER LIMITED,GLOSTER LIMITED,ES,EQ,1,,,,5,NA,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,E,236,INE021A01026,EQUITY,,ASIANPAINT,ASIAN PAINTS LIMITED,Asian Paints,ES,EQ,1,,,,10,NA,Y,Y,N,NA,A,20,20,16,16,0.25,0.25,20,20,16,16,0.25,0.25,99.99,99.99,0.25,0.25,4.166667
NSE,E,23607,INE011E01029,EQUITY,,BALUFORGE,BALU FORGE INDUSTRIES LTD,Balu Forge Industries,ES,EQ,1,,,,5,NA,Y,Y,N,NA,A,20,20,16,16,0.25,0.25,20,20,16,16,0.25,0.25,99.99,99.99,0.25,0.25,1
NSE,E,23621,INE0OAF01028,EQUITY,,JNKINDIA,JNK INDIA LIMITED,JNK India,ES,EQ,1,,,,5,NA,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
NSE,E,23650,INE414G01012,EQUITY,,MUTHOOTFIN,MUTHOOT FINANCE LIMITED,Muthoot Finance,ES,EQ,1,,,,10,NA,Y,Y,N,NA,A,20,20,16,16,0.25,0.25,20,20,16,16,0.25,0.25,99.99,99.99,0.25,0.25,4.166667
NSE,E,23693,INE065X01017,EQUITY,,INDGN,INDEGENE LIMITED,Indegene,ES,EQ,1,,,,5,NA,Y,Y,N,NA,A,20,20,16,16,0.25,0.25,20,20,16,16,0.25,0.25,99.99,99.99,0.25,0.25,2.5
NSE,E,23729,INE883F01010,EQUITY,,AADHARHFC,AADHAR HOUSING FINANCE L,Aadhar Housing Finance,ES,EQ,1,,,,5,NA,Y,Y,N,NA,A,20,20,16,16,0.25,0.25,20,20,16,16,0.25,0.25,99.99,99.99,0.25,0.25,2.5
NSE,E,23740,INE673O01025,EQUITY,,TBOTEK,TBO TEK LIMITED,TBO Tek,ES,EQ,1,,,,10,NA,Y,Y,N,NA,A,20,20,16,16,0.25,0.25,20,20,16,16,0.25,0.25,99.99,99.99,0.25,0.25,2.5
NSE,E,23799,INE03JT01014,EQUITY,,GODIGIT,GO DIGIT GENERAL INS LTD,Go Digit General Insurance,ES,EQ,1,,,,5,NA,Y,Y,N,NA,A,20,20,16,16,0.25,0.25,20,20,16,16,0.25,0.25,99.99,99.99,0.25,0.25,2.5
NSE,E,2385,INE060A01024,EQUITY,,NAVNETEDUL,NAVNEET EDUCATION LTD,Navneet Education,ES,EQ,1,,,,1,NA,Y,Y,N,NA,A,20,20,16,16,0.25,0.25,20,20,16,16,0.25,0.25,99.99,99.99,0.25,0.25,2
NSE,E,23864,INE108V01019,EQUITY,,AWFIS,AWFIS SPACE SOLUTIONS LTD,Awfis Space Solutions,ES,EQ,1,,,,5,NA,Y,Y,N,NA,A,20,20,16,16,0.25,0.25,20,20,16,16,0.25,0.25,99.99,99.99,0.25,0.25,2.5
NSE,E,2388,INE045B01015,EQUITY,,NELCO,NELCO LTD,NELCO,ES,EQ,1,,,,5,NA,Y,Y,N,NA,A,20,20,16,16,0.25,0.25,20,20,16,16,0.25,0.25,99.99,99.99,0.25,0.25,2
NSE,E,2397,INE278H01035,EQUITY,,SANDHAR,SANDHAR TECHNOLOGIES LTD,Sandhar Technologies,ES,EQ,1,,,,5,NA,Y,Y,N,NA,A,20,20,16,16,0.25,0.25,20,20,16,16,0.25,0.25,99.99,99.99,0.25,0.25,2
NSE,E,24014,INE02L001032,EQUITY,,BOROSCI,BOROSIL SCIENTIFIC LTD,BOROSIL SCIENTIFIC LTD,ES,EQ,1,,,,1,NA,Y,Y,N,NA,A,20,20,16,16,0.25,0.25,20,20,16,16,0.25,0.25,99.99,99.99,0.25,0.25,2.5
NSE,E,24025,INE0ATZ01017,EQUITY,,KRONOX,KRONOX LAB SCIENCES LTD,Kronox Lab Sciences,ES,EQ,1,,,,1,NA,Y,Y,N,NA,A,20,20,16,16,0.25,0.25,20,20,16,16,0.25,0.25,99.99,99.99,0.25,0.25,2.5
NSE,E,2406,INE794A01010,EQUITY,,NEULANDLAB,NEULAND LAB LTD.,Neuland Laboratories,ES,EQ,1,,,,100,NA,Y,Y,N,NA,A,20,20,16,16,0.25,0.25,20,20,16,16,0.25,0.25,99.99,99.99,0.25,0.25,2
NSE,E,24067,INE0HV901016,EQUITY,,IXIGO,LE TRAVENUES TECHNOLOGY L,Le Travenues Technology (IXIGO),ES,EQ,1,,,,1,NA,Y,Y,N,NA,A,20,20,16,16,0.25,0.25,20,20,16,16,0.25,0.25,99.99,99.99,0.25,0.25,2.5
NSE,E,2412,INE140A01024,EQUITY,,PEL,PIRAMAL ENTERPRISES LTD,Piramal Enterprises,ES,EQ,1,,,,5,NA,Y,Y,N,NA,A,20,20,16,16,0.25,0.25,20,20,16,16,0.25,0.25,99.99,99.99,0.25,0.25,3.841721
NSE,E,24145,INE03DD01011,EQUITY,,RETAIL,JHS SVENDGAARD RETAIL V L,JHS Svendgaard Retail Ventures,ES,EQ,1,,,,1,NA,N,N,Y,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
